flight_id,total_sum,number_of_passengers,number_of_seats,fill_up,model,flight_no,departure_airport,arrival_airport,aircraft_code,actual_departure,actual_arrival,length_of_flight
136282,1518800.00,106,130,0.81538461538461538462,Boeing 737-300,PG0252,AAQ,SVO,733,2017-01-16T10:07:00Z,2017-01-16T11:48:00Z,01:41:00
136284,1677400.00,117,130,0.90000000000000000000,Boeing 737-300,PG0252,AAQ,SVO,733,2017-02-07T10:07:00Z,2017-02-07T11:48:00Z,01:41:00
136293,1689600.00,114,130,0.87692307692307692308,Boeing 737-300,PG0252,AAQ,SVO,733,2017-01-23T10:09:00Z,2017-01-23T11:48:00Z,01:39:00
136310,1654200.00,117,130,0.90000000000000000000,Boeing 737-300,PG0252,AAQ,SVO,733,2017-01-22T10:07:00Z,2017-01-22T11:47:00Z,01:40:00
136316,1886000.00,130,130,1.00000000000000000000,Boeing 737-300,PG0252,AAQ,SVO,733,2017-01-12T10:07:00Z,2017-01-12T11:47:00Z,01:40:00
136320,1544400.00,106,130,0.81538461538461538462,Boeing 737-300,PG0252,AAQ,SVO,733,2017-02-19T10:05:00Z,2017-02-19T11:45:00Z,01:40:00
136322,1567600.00,108,130,0.83076923076923076923,Boeing 737-300,PG0252,AAQ,SVO,733,2017-02-06T10:11:00Z,2017-02-06T11:52:00Z,01:41:00
136345,1517600.00,108,130,0.83076923076923076923,Boeing 737-300,PG0252,AAQ,SVO,733,2017-01-24T13:32:00Z,2017-01-24T15:12:00Z,01:40:00
136348,1762800.00,120,130,0.92307692307692307692,Boeing 737-300,PG0252,AAQ,SVO,733,2017-02-10T10:05:00Z,2017-02-10T11:45:00Z,01:40:00
136351,1555400.00,105,130,0.80769230769230769231,Boeing 737-300,PG0252,AAQ,SVO,733,2017-02-26T10:13:00Z,2017-02-26T11:53:00Z,01:40:00
136360,1455400.00,97,130,0.74615384615384615385,Boeing 737-300,PG0252,AAQ,SVO,733,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,01:40:00
136366,1527400.00,103,130,0.79230769230769230769,Boeing 737-300,PG0252,AAQ,SVO,733,2017-01-11T10:08:00Z,2017-01-11T11:47:00Z,01:39:00
136383,1493200.00,106,130,0.81538461538461538462,Boeing 737-300,PG0252,AAQ,SVO,733,2017-01-25T10:09:00Z,2017-01-25T11:51:00Z,01:42:00
136387,1775000.00,121,130,0.93076923076923076923,Boeing 737-300,PG0252,AAQ,SVO,733,2017-01-19T10:08:00Z,2017-01-19T11:47:00Z,01:39:00
136389,1873800.00,129,130,0.99230769230769230769,Boeing 737-300,PG0252,AAQ,SVO,733,2017-01-18T10:10:00Z,2017-01-18T11:50:00Z,01:40:00
136403,1873800.00,129,130,0.99230769230769230769,Boeing 737-300,PG0252,AAQ,SVO,733,2017-02-20T10:06:00Z,2017-02-20T11:46:00Z,01:40:00
136411,1590800.00,110,130,0.84615384615384615385,Boeing 737-300,PG0252,AAQ,SVO,733,2017-02-04T10:06:00Z,2017-02-04T11:46:00Z,01:40:00
136420,1542000.00,104,130,0.80000000000000000000,Boeing 737-300,PG0252,AAQ,SVO,733,2017-01-01T10:09:00Z,2017-01-01T11:47:00Z,01:38:00
136423,1849400.00,129,130,0.99230769230769230769,Boeing 737-300,PG0252,AAQ,SVO,733,2017-01-10T10:12:00Z,2017-01-10T11:52:00Z,01:40:00
136428,1678600.00,115,130,0.88461538461538461538,Boeing 737-300,PG0252,AAQ,SVO,733,2017-01-21T10:08:00Z,2017-01-21T11:47:00Z,01:39:00
136436,1811600.00,124,130,0.95384615384615384615,Boeing 737-300,PG0252,AAQ,SVO,733,2017-01-26T10:08:00Z,2017-01-26T11:47:00Z,01:39:00
136439,1701800.00,117,130,0.90000000000000000000,Boeing 737-300,PG0252,AAQ,SVO,733,2017-02-25T10:08:00Z,2017-02-25T11:48:00Z,01:40:00
136441,1837200.00,128,130,0.98461538461538461538,Boeing 737-300,PG0252,AAQ,SVO,733,2017-02-03T10:07:00Z,2017-02-03T11:47:00Z,01:40:00
136452,1603000.00,109,130,0.83846153846153846154,Boeing 737-300,PG0252,AAQ,SVO,733,2017-02-17T10:08:00Z,2017-02-17T11:48:00Z,01:40:00
136458,1568800.00,110,130,0.84615384615384615385,Boeing 737-300,PG0252,AAQ,SVO,733,2017-01-02T10:07:00Z,2017-01-02T11:46:00Z,01:39:00
136463,1788400.00,122,130,0.93846153846153846154,Boeing 737-300,PG0252,AAQ,SVO,733,2017-01-20T10:06:00Z,2017-01-20T11:45:00Z,01:39:00
136464,1398000.00,100,130,0.76923076923076923077,Boeing 737-300,PG0252,AAQ,SVO,733,2017-01-09T10:07:00Z,2017-01-09T11:47:00Z,01:40:00
136471,1762800.00,120,130,0.92307692307692307692,Boeing 737-300,PG0252,AAQ,SVO,733,2017-01-17T10:11:00Z,2017-01-17T11:51:00Z,01:40:00
136479,1738400.00,122,130,0.93846153846153846154,Boeing 737-300,PG0252,AAQ,SVO,733,2017-02-21T10:08:00Z,2017-02-21T11:47:00Z,01:39:00
136485,1520000.00,106,130,0.81538461538461538462,Boeing 737-300,PG0252,AAQ,SVO,733,2017-01-27T10:07:00Z,2017-01-27T11:47:00Z,01:40:00
136486,1505400.00,107,130,0.82307692307692307692,Boeing 737-300,PG0252,AAQ,SVO,733,2017-02-02T10:07:00Z,2017-02-02T11:48:00Z,01:41:00
136511,,1,130,0.00769230769230769231,Boeing 737-300,PG0194,AAQ,NOZ,733,2017-02-21T06:15:00Z,2017-02-21T11:25:00Z,05:10:00
136513,,1,130,0.00769230769230769231,Boeing 737-300,PG0194,AAQ,NOZ,733,2017-02-28T06:13:00Z,2017-02-28T11:23:00Z,05:10:00
136514,,1,130,0.00769230769230769231,Boeing 737-300,PG0194,AAQ,NOZ,733,2017-02-07T06:14:00Z,2017-02-07T11:13:00Z,04:59:00
136523,,1,130,0.00769230769230769231,Boeing 737-300,PG0194,AAQ,NOZ,733,2017-01-10T06:14:00Z,2017-01-10T11:26:00Z,05:12:00
136540,,1,130,0.00769230769230769231,Boeing 737-300,PG0194,AAQ,NOZ,733,2017-01-17T06:14:00Z,2017-01-17T11:21:00Z,05:07:00
136544,,1,130,0.00769230769230769231,Boeing 737-300,PG0194,AAQ,NOZ,733,2017-01-31T06:10:00Z,2017-01-31T11:14:00Z,05:04:00
136546,,1,130,0.00769230769230769231,Boeing 737-300,PG0194,AAQ,NOZ,733,2017-01-03T06:13:00Z,2017-01-03T11:15:00Z,05:02:00
136560,,1,130,0.00769230769230769231,Boeing 737-300,PG0194,AAQ,NOZ,733,2017-01-24T06:13:00Z,2017-01-24T11:18:00Z,05:05:00
136567,,1,130,0.00769230769230769231,Boeing 737-300,PG0194,AAQ,NOZ,733,2017-02-14T06:12:00Z,2017-02-14T11:23:00Z,05:11:00
136571,752700.00,95,97,0.97938144329896907216,Sukhoi Superjet-100,PG0480,AAQ,EGO,SU9,2017-01-25T09:28:00Z,2017-01-25T10:18:00Z,00:50:00
136586,759000.00,96,97,0.98969072164948453608,Sukhoi Superjet-100,PG0480,AAQ,EGO,SU9,2017-01-10T09:28:00Z,2017-01-10T10:18:00Z,00:50:00
136600,765300.00,97,97,1.00000000000000000000,Sukhoi Superjet-100,PG0480,AAQ,EGO,SU9,2017-02-08T09:26:00Z,2017-02-08T10:16:00Z,00:50:00
136605,765300.00,97,97,1.00000000000000000000,Sukhoi Superjet-100,PG0480,AAQ,EGO,SU9,2017-02-15T09:28:00Z,2017-02-15T10:19:00Z,00:51:00
136609,639300.00,81,97,0.83505154639175257732,Sukhoi Superjet-100,PG0480,AAQ,EGO,SU9,2017-01-08T09:28:00Z,2017-01-08T10:18:00Z,00:50:00
136612,746400.00,94,97,0.96907216494845360825,Sukhoi Superjet-100,PG0480,AAQ,EGO,SU9,2017-02-21T09:27:00Z,2017-02-21T10:17:00Z,00:50:00
136620,613500.00,79,97,0.81443298969072164948,Sukhoi Superjet-100,PG0480,AAQ,EGO,SU9,2017-02-17T09:30:00Z,2017-02-17T10:19:00Z,00:49:00
136630,746400.00,94,97,0.96907216494845360825,Sukhoi Superjet-100,PG0480,AAQ,EGO,SU9,2017-02-25T09:32:00Z,2017-02-25T10:22:00Z,00:50:00
136632,714300.00,91,97,0.93814432989690721649,Sukhoi Superjet-100,PG0480,AAQ,EGO,SU9,2017-01-07T12:42:00Z,2017-01-07T13:33:00Z,00:51:00
136642,531000.00,64,97,0.65979381443298969072,Sukhoi Superjet-100,PG0480,AAQ,EGO,SU9,2017-01-30T09:28:00Z,2017-01-30T10:17:00Z,00:49:00
136645,633000.00,82,97,0.84536082474226804124,Sukhoi Superjet-100,PG0480,AAQ,EGO,SU9,2017-01-05T09:29:00Z,2017-01-05T10:20:00Z,00:51:00
136649,759000.00,96,97,0.98969072164948453608,Sukhoi Superjet-100,PG0480,AAQ,EGO,SU9,2017-01-18T09:25:00Z,2017-01-18T10:15:00Z,00:50:00
136654,759000.00,96,97,0.98969072164948453608,Sukhoi Superjet-100,PG0480,AAQ,EGO,SU9,2017-01-19T09:28:00Z,2017-01-19T10:17:00Z,00:49:00
136660,677100.00,87,97,0.89690721649484536082,Sukhoi Superjet-100,PG0480,AAQ,EGO,SU9,2017-02-20T09:26:00Z,2017-02-20T10:15:00Z,00:49:00
136661,759000.00,96,97,0.98969072164948453608,Sukhoi Superjet-100,PG0480,AAQ,EGO,SU9,2017-01-01T09:27:00Z,2017-01-01T10:17:00Z,00:50:00
136666,664500.00,87,97,0.89690721649484536082,Sukhoi Superjet-100,PG0480,AAQ,EGO,SU9,2017-02-09T09:26:00Z,2017-02-09T10:16:00Z,00:50:00
136669,752700.00,95,97,0.97938144329896907216,Sukhoi Superjet-100,PG0480,AAQ,EGO,SU9,2017-01-17T09:26:00Z,2017-01-17T10:17:00Z,00:51:00
136672,759000.00,96,97,0.98969072164948453608,Sukhoi Superjet-100,PG0480,AAQ,EGO,SU9,2017-02-03T09:28:00Z,2017-02-03T10:18:00Z,00:50:00
136678,631200.00,80,97,0.82474226804123711340,Sukhoi Superjet-100,PG0480,AAQ,EGO,SU9,2017-01-28T09:27:00Z,2017-01-28T10:17:00Z,00:50:00
136706,740100.00,95,97,0.97938144329896907216,Sukhoi Superjet-100,PG0480,AAQ,EGO,SU9,2017-01-06T09:30:00Z,2017-01-06T10:20:00Z,00:50:00
136709,689700.00,87,97,0.89690721649484536082,Sukhoi Superjet-100,PG0480,AAQ,EGO,SU9,2017-01-15T09:28:00Z,2017-01-15T10:18:00Z,00:50:00
136720,752700.00,95,97,0.97938144329896907216,Sukhoi Superjet-100,PG0480,AAQ,EGO,SU9,2017-01-26T09:29:00Z,2017-01-26T10:19:00Z,00:50:00
136729,695400.00,88,97,0.90721649484536082474,Sukhoi Superjet-100,PG0480,AAQ,EGO,SU9,2017-01-29T09:29:00Z,2017-01-29T10:19:00Z,00:50:00
136733,746400.00,94,97,0.96907216494845360825,Sukhoi Superjet-100,PG0480,AAQ,EGO,SU9,2017-01-09T09:27:00Z,2017-01-09T10:18:00Z,00:51:00
136754,721200.00,90,97,0.92783505154639175258,Sukhoi Superjet-100,PG0480,AAQ,EGO,SU9,2017-02-06T09:29:00Z,2017-02-06T10:18:00Z,00:49:00
136755,765300.00,97,97,1.00000000000000000000,Sukhoi Superjet-100,PG0480,AAQ,EGO,SU9,2017-01-21T09:30:00Z,2017-01-21T10:20:00Z,00:50:00
136757,765300.00,97,97,1.00000000000000000000,Sukhoi Superjet-100,PG0480,AAQ,EGO,SU9,2017-01-27T09:30:00Z,2017-01-27T10:19:00Z,00:49:00
136758,765300.00,97,97,1.00000000000000000000,Sukhoi Superjet-100,PG0480,AAQ,EGO,SU9,2017-01-12T09:26:00Z,2017-01-12T10:15:00Z,00:49:00
136767,651300.00,83,97,0.85567010309278350515,Sukhoi Superjet-100,PG0480,AAQ,EGO,SU9,2017-01-23T09:27:00Z,2017-01-23T10:18:00Z,00:51:00
136769,696000.00,88,97,0.90721649484536082474,Sukhoi Superjet-100,PG0480,AAQ,EGO,SU9,2017-02-10T09:30:00Z,2017-02-10T10:21:00Z,00:51:00
136778,759000.00,96,97,0.98969072164948453608,Sukhoi Superjet-100,PG0480,AAQ,EGO,SU9,2017-02-22T09:26:00Z,2017-02-22T10:16:00Z,00:50:00
136780,714900.00,89,97,0.91752577319587628866,Sukhoi Superjet-100,PG0480,AAQ,EGO,SU9,2017-02-24T09:30:00Z,2017-02-24T10:20:00Z,00:50:00
136781,765300.00,97,97,1.00000000000000000000,Sukhoi Superjet-100,PG0480,AAQ,EGO,SU9,2017-01-14T09:26:00Z,2017-01-14T10:16:00Z,00:50:00
136802,746400.00,96,97,0.98969072164948453608,Sukhoi Superjet-100,PG0480,AAQ,EGO,SU9,2017-02-26T09:32:00Z,2017-02-26T10:22:00Z,00:50:00
136807,531000.00,68,97,0.70103092783505154639,Sukhoi Superjet-100,PG0480,AAQ,EGO,SU9,2017-02-23T09:28:00Z,2017-02-23T10:18:00Z,00:50:00
136815,765300.00,97,97,1.00000000000000000000,Sukhoi Superjet-100,PG0480,AAQ,EGO,SU9,2017-02-19T09:26:00Z,2017-02-19T10:17:00Z,00:51:00
136819,759000.00,96,97,0.98969072164948453608,Sukhoi Superjet-100,PG0480,AAQ,EGO,SU9,2017-01-04T09:29:00Z,2017-01-04T10:19:00Z,00:50:00
136823,620400.00,78,97,0.80412371134020618557,Sukhoi Superjet-100,PG0480,AAQ,EGO,SU9,2017-02-05T09:27:00Z,2017-02-05T10:18:00Z,00:51:00
136827,765300.00,97,97,1.00000000000000000000,Sukhoi Superjet-100,PG0480,AAQ,EGO,SU9,2017-02-18T09:26:00Z,2017-02-18T10:17:00Z,00:51:00
136838,670200.00,86,97,0.88659793814432989691,Sukhoi Superjet-100,PG0480,AAQ,EGO,SU9,2017-01-24T09:30:00Z,2017-01-24T10:21:00Z,00:51:00
136841,765300.00,97,97,1.00000000000000000000,Sukhoi Superjet-100,PG0480,AAQ,EGO,SU9,2017-02-07T09:25:00Z,2017-02-07T10:16:00Z,00:51:00
136844,575100.00,79,97,0.81443298969072164948,Sukhoi Superjet-100,PG0480,AAQ,EGO,SU9,2017-02-28T09:26:00Z,2017-02-28T10:16:00Z,00:50:00
136855,702300.00,87,97,0.89690721649484536082,Sukhoi Superjet-100,PG0480,AAQ,EGO,SU9,2017-01-11T12:07:00Z,2017-01-11T12:57:00Z,00:50:00
136857,765300.00,97,97,1.00000000000000000000,Sukhoi Superjet-100,PG0480,AAQ,EGO,SU9,2017-02-13T09:31:00Z,2017-02-13T10:21:00Z,00:50:00
136861,689100.00,87,97,0.89690721649484536082,Sukhoi Superjet-100,PG0480,AAQ,EGO,SU9,2017-02-12T09:28:00Z,2017-02-12T10:17:00Z,00:49:00
136869,765300.00,97,97,1.00000000000000000000,Sukhoi Superjet-100,PG0480,AAQ,EGO,SU9,2017-01-31T09:26:00Z,2017-01-31T10:16:00Z,00:50:00
136871,765300.00,97,97,1.00000000000000000000,Sukhoi Superjet-100,PG0480,AAQ,EGO,SU9,2017-01-13T09:28:00Z,2017-01-13T10:18:00Z,00:50:00
136875,765300.00,97,97,1.00000000000000000000,Sukhoi Superjet-100,PG0480,AAQ,EGO,SU9,2017-02-16T09:29:00Z,2017-02-16T10:19:00Z,00:50:00
136887,595200.00,78,97,0.80412371134020618557,Sukhoi Superjet-100,PG0480,AAQ,EGO,SU9,2017-01-20T09:30:00Z,2017-01-20T10:19:00Z,00:49:00
136888,626100.00,79,97,0.81443298969072164948,Sukhoi Superjet-100,PG0480,AAQ,EGO,SU9,2017-02-14T09:29:00Z,2017-02-14T10:19:00Z,00:50:00
136900,765300.00,97,97,1.00000000000000000000,Sukhoi Superjet-100,PG0480,AAQ,EGO,SU9,2017-02-01T09:30:00Z,2017-02-01T10:21:00Z,00:51:00
136907,759000.00,96,97,0.98969072164948453608,Sukhoi Superjet-100,PG0480,AAQ,EGO,SU9,2017-01-16T09:31:00Z,2017-01-16T10:22:00Z,00:51:00
136922,607800.00,76,97,0.78350515463917525773,Sukhoi Superjet-100,PG0480,AAQ,EGO,SU9,2017-02-11T09:27:00Z,2017-02-11T10:17:00Z,00:50:00
136927,765300.00,97,97,1.00000000000000000000,Sukhoi Superjet-100,PG0480,AAQ,EGO,SU9,2017-01-22T09:28:00Z,2017-01-22T10:19:00Z,00:51:00
136936,632400.00,82,97,0.84536082474226804124,Sukhoi Superjet-100,PG0480,AAQ,EGO,SU9,2017-01-02T09:28:00Z,2017-01-02T10:18:00Z,00:50:00
136937,626100.00,81,97,0.83505154639175257732,Sukhoi Superjet-100,PG0480,AAQ,EGO,SU9,2017-01-03T09:29:00Z,2017-01-03T10:19:00Z,00:50:00
136951,720600.00,90,97,0.92783505154639175258,Sukhoi Superjet-100,PG0480,AAQ,EGO,SU9,2017-02-02T09:28:00Z,2017-02-02T10:17:00Z,00:49:00
136953,765300.00,97,97,1.00000000000000000000,Sukhoi Superjet-100,PG0480,AAQ,EGO,SU9,2017-02-27T09:27:00Z,2017-02-27T10:17:00Z,00:50:00
136956,746400.00,96,97,0.98969072164948453608,Sukhoi Superjet-100,PG0480,AAQ,EGO,SU9,2017-02-04T09:33:00Z,2017-02-04T10:23:00Z,00:50:00
